0 -0.68339 0.00573222
1 1.55024 0.918958
2 1.41455 1.01375
3 0.213349 1.34564
4 0.409738 1.06756
5 -0.948953 1.61594
6 2.81765 1.28581
7 1.50338 1.20672
8 1.17549 1.19558
9 0.298068 1.14459
10 1.41486 1.2862
11 1.0614 1.3864
12 1.9288 0.975757
13 -0.663326 0.969036
14 0.205068 1.13293
15 1.5019 1.12489
16 -1.05469 1.07054
17 2.52563 1.1945
18 -1.06326 1.21064
19 1.25626 1.29458
20 0.127464 1.2209
21 3.27252 1.10474
22 0.919719 1.2273
23 0.93757 1.29059
24 -1.01358 0.645658
25 0.121428 0.917154
26 1.34617 1.31682
27 1.02909 1.02485
28 0.865565 1.24878
29 1.68674 0.994816
30 -0.860172 0.908936
31 -0.0328759 0.936012
32 1.72646 1.16691
33 0.734698 1.12691
34 -1.19791 0.726652
35 0.0453163 1.29139
36 0.41565 1.17177
37 -1.73474 1.08972
38 2.52236 0.814016
39 -0.704674 0.898978
40 -0.600615 0.781954
41 0.711856 1.03173
42 1.66834 0.989069
43 0.900544 0.847641
44 1.53088 1.29126
45 -0.139845 1.12254
46 3.0898 0.921966
47 -1.18367 0.980078
48 0.583113 0.948583
49 -1.37607 0.85912
50 -0.40602 0.922166
51 0.388636 1.19722
52 -2.19345 1.00848
53 1.3885 1.13939
54 -0.506803 1.13509
55 -2.09692 1.00269
56 0.0488861 0.770031
57 0.82172 1.01186
58 0.408356 1.12859
59 -0.223648 1.01957
60 2.21091 1.15212
61 2.32903 1.16225
62 1.97399 1.20567
63 -0.907436 0.903111
64 0.175019 0.859868
65 1.84769 0.994595
66 -0.11865 1.06997
67 0.407723 1.01133
68 1.2563 1.16976
69 1.09377 1.06678
70 0.26982 1.27316
71 -0.824576 0.985042
72 0.493362 1.01107
73 -0.682885 0.864432
74 -0.135092 0.821314
75 -0.68335 0.983418
76 0.745978 0.545795
77 0.375048 1.05232
78 -0.447065 1.08098
79 -0.82192 1.12923
80 1.11202 0.840018
81 -0.347566 0.895045
82 1.38373 1.211
83 -0.0385852 0.882346
84 -0.871596 0.798083
85 -0.275842 1.31879
86 1.38028 1.16549
87 0.0699889 0.950547
88 -0.806057 1.14705
89 0.10086 0.867758
90 -0.815389 1.04715
91 -1.80905 0.993588
92 0.106444 1.01783
93 -0.0450984 1.07738
94 1.03958 0.97572
95 -0.221973 0.998094
96 0.00714138 0.91483
97 2.35239 1.29973
98 1.42034 0.716179
99 0.466944 1.04629
100 0.568269 1.05277
101 0.460661 1.48725
102 -0.163485 1.18939
103 1.16902 0.862407
104 1.05613 0.97227
105 0.44664 1.1405
106 0.401977 1.1339
107 1.44258 0.958177
108 0.564429 0.985207
109 1.1868 1.2929
110 -0.145189 0.868447
111 -1.72135 1.04879
112 -0.519326 1.13851
113 1.04429 1.02738
114 0.00664627 1.01154
115 0.319253 1.25418
116 0.298785 1.42437
117 1.47844 0.97126
118 0.716656 1.08719
119 1.60632 1.14761
120 0.548843 0.893322
121 0.0668932 0.86602
122 0.01734 1.00605
123 0.309017 0.935251
124 1.39015 0.928488
125 -0.268873 0.942267
126 3.02828 1.07836
127 -1.74374 0.951149
128 -1.57002 0.792757
129 1.19134 0.928415
130 1.14361 1.01532
131 -1.84416 1.18293
132 1.82799 1.06687
133 0.935772 1.18838
134 1.54447 1.16277
135 -0.204711 1.23018
136 1.34344 1.1605
137 0.681282 1.00464
138 -0.497669 1.04433
139 -1.01346 0.996029
140 1.20649 1.01997
141 -0.791873 1.14091
142 0.593457 1.11102
143 -2.05202 1.2524
144 1.40995 1.0354
145 -0.231523 0.929138
146 0.188304 0.886181
147 1.85689 1.09781
148 0.574909 1.03917
149 -0.40417 1.08666
150 0.948603 1.0463
151 -1.84294 1.15589
152 0.425281 0.916281
153 -0.775353 1.27031
154 -0.257861 0.783994
155 0.812344 0.950352
156 -0.932373 1.09972
157 0.248193 1.1934
158 0.366841 1.03346
159 0.651333 0.810946
160 0.492035 1.15783
161 -1.18167 1.11711
162 -0.00778624 0.87954
163 0.169066 1.18876
164 -1.03817 0.940743
165 -0.158802 1.01721
166 1.04923 0.965148
167 -0.213211 0.778684
168 0.413291 1.30557
169 -0.618592 0.994324
170 0.20688 1.09511
171 -0.773811 0.750101
172 0.191868 0.877518
173 0.349629 1.04103
174 -0.823621 1.08833
175 0.459795 1.15601
176 -0.971934 1.13376
177 0.499458 0.946884
178 -0.208415 1.0527
179 -0.266678 1.13069
180 1.56509 0.995605
181 1.3293 1.03284
182 -0.130347 1.22082
183 0.933731 1.23589
184 0.831195 1.09818
185 2.45539 1.08422
186 -0.52082 1.0962
187 0.548229 1.15933
188 -0.30334 0.87711
189 0.661982 0.886213
190 0.434288 1.02804
191 -1.55329 0.980435
192 0.0989896 1.00876
193 0.798704 0.871008
194 -0.846889 1.20575
195 1.06679 0.851411
196 -1.8839 0.940583
197 0.373183 1.27938
198 2.04799 1.11195
199 0.239481 1.14304
200 -1.7481 0.99481
201 -0.373741 1.1807
202 0.394637 1.11062
203 3.26314 1.03079
204 -0.555983 0.847836
205 1.60958 0.958682
206 -1.73676 0.933638
207 -0.90765 1.17481
208 -0.974092 1.01461
209 2.6662 0.913332
210 -0.978793 1.05071
211 0.333098 1.34373
212 -0.845127 1.15078
213 -2.10406 0.729634
214 1.75099 1.05736
215 1.36402 0.945578
216 2.2226 1.24965
217 3.13881 1.09697
218 0.197666 1.50441
219 0.619437 0.857201
220 0.10508 1.27603
221 0.361229 1.05585
222 -0.649217 0.971666
223 1.20878 1.0565
224 0.609217 1.0203
225 0.401032 1.68286
226 -0.387931 1.40322
227 1.07633 0.95282
228 -1.33567 1.04081
229 -1.17508 1.06558
230 0.609953 1.17727
231 -0.710197 0.934747
232 0.787291 0.836704
233 0.296046 1.09082
234 1.07193 1.04654
235 -0.0262629 1.2778
236 0.641724 1.06281
237 2.27664 1.1387
238 1.26036 1.36447
239 2.29551 0.983934
240 -0.0770716 0.842581
241 1.18055 1.00728
242 0.319674 1.16817
243 -0.145448 1.24669
244 0.994413 0.762704
245 -0.741809 0.858314
246 0.806448 0.8535
247 -1.96017 0.831037
248 1.58801 0.861731
249 -0.951206 0.810947
250 0.415432 1.03736
251 0.660678 0.963524
252 0.610156 0.863253
253 1.77228 1.12864
254 -2.42018 0.903635
255 -1.39468 1.1445
256 1.56329 1.46569
257 -0.695015 0.956558
258 -0.613931 1.3788
259 0.630804 1.19236
260 0.688008 1.18647
261 -1.04488 1.14489
262 -0.254694 1.1683
263 1.0632 1.00212
264 2.08918 1.18921
265 0.91228 1.04619
266 -1.87517 1.00338
267 0.474977 0.949702
268 -1.34763 1.31249
269 1.71061 1.0937
270 -0.989998 0.985811
271 2.15524 1.15665
272 -0.0979312 0.983025
273 -2.01998 1.00424
274 -1.12634 1.19378
275 0.880347 1.22431
276 1.81329 0.872781
277 0.514874 1.23669
278 -0.223301 0.950425
279 0.306217 1.10097
280 1.73574 1.26573
281 2.38327 1.25428
282 -0.290883 1.13956
283 0.304133 1.06367
284 1.13212 0.863737
285 -0.659826 1.02071
286 1.07877 1.16117
287 1.03725 0.996354
288 2.36039 1.10308
289 0.781232 1.10317
290 -0.811398 1.17039
291 1.64898 1.2427
292 -0.92713 1.26833
293 0.61764 0.872348
294 -1.27656 1.23268
295 -0.0715955 1.29786
296 0.423767 0.927818
297 0.514255 1.08555
298 1.24903 1.54746
299 -0.677546 0.0061975
