0 -0.770473 0.00358398
1 -0.770942 0.00350472
2 -0.769873 0.00376969
3 -0.77043 0.00365508
4 -0.771136 0.00383211
5 -0.771339 0.0037961
6 -0.770776 0.00373997
7 -0.771709 0.00368622
8 -0.771104 0.00390126
9 -0.771579 0.00380733
10 -0.77166 0.00399044
11 -0.771525 0.00412893
12 -0.772203 0.00379974
13 -0.771962 0.00369707
14 -0.772689 0.00367546
15 -0.773896 0.00348893
16 -0.774548 0.0035808
17 -0.774887 0.00342153
18 -0.775282 0.00344044
19 -0.775184 0.0034354
20 -0.776094 0.00330145
21 -0.775515 0.00345662
22 -0.775702 0.0034739
23 -0.775905 0.00365759
24 -0.77559 0.00367428
25 -0.776076 0.0036451
26 -0.776335 0.00343211
27 -0.776606 0.00344986
28 -0.776228 0.00318369
29 -0.77601 0.00316976
30 -0.776095 0.00312893
31 -0.775777 0.00316326
32 -0.776483 0.0032218
33 -0.77639 0.0031201
34 -0.777225 0.00308397
35 -0.776317 0.00310044
36 -0.77546 0.00318928
37 -0.775698 0.00310986
38 -0.775941 0.00316959
39 -0.775757 0.0031544
40 -0.775995 0.00295487
41 -0.776459 0.00313233
42 -0.776805 0.00312245
43 -0.777458 0.00314609
44 -0.777761 0.00320316
45 -0.776899 0.0030848
46 -0.777021 0.0031359
47 -0.778014 0.00298679
48 -0.777486 0.00299963
49 -0.778065 0.00301272
50 -0.777181 0.00321077
51 -0.776858 0.0032778
52 -0.777657 0.00337946
53 -0.777786 0.0033715
54 -0.77701 0.00334929
55 -0.776723 0.00353313
56 -0.776465 0.00367597
57 -0.775598 0.00365163
58 -0.774792 0.00357084
59 -0.775221 0.00362037
60 -0.775073 0.00330829
61 -0.775276 0.00326205
62 -0.774961 0.00326046
63 -0.774165 0.00333172
64 -0.7739 0.00328146
65 -0.774316 0.00299849
66 -0.774478 0.0029366
67 -0.774076 0.00295786
68 -0.774087 0.00277914
69 -0.774198 0.00275876
70 -0.77407 0.00283899
71 -0.774007 0.00291921
72 -0.774486 0.00297845
73 -0.774519 0.00317145
74 -0.774086 0.00315367
75 -0.77415 0.00336281
76 -0.774461 0.00348893
77 -0.773484 0.00354981
78 -0.77418 0.00346588
79 -0.774071 0.00349135
80 -0.774781 0.00323848
81 -0.774945 0.00323509
82 -0.774451 0.0032572
83 -0.773946 0.0031379
84 -0.7743 0.00307419
85 -0.774505 0.00300595
86 -0.774132 0.00291115
87 -0.774162 0.00269259
88 -0.774384 0.00272006
89 -0.774624 0.00271408
90 -0.774233 0.00272211
91 -0.774011 0.00294261
92 -0.773324 0.00317413
93 -0.773372 0.00315405
94 -0.774334 0.00309477
95 -0.774979 0.00306447
96 -0.774906 0.00284247
97 -0.774705 0.00289381
98 -0.774383 0.00296771
99 -0.774025 0.00288487
100 -0.774501 0.00318033
101 -0.774051 0.00325479
102 -0.77387 0.00315508
103 -0.774074 0.00309341
104 -0.773338 0.0029064
105 -0.773576 0.00286479
106 -0.77376 0.0031134
107 -0.773312 0.00299685
