0 -0.451662 0.00871344
1 -0.461557 0.00849986
2 -0.468387 0.00847386
3 -0.478786 0.00812027
4 -0.490005 0.00812577
5 -0.500391 0.00830212
6 -0.509143 0.00842114
7 -0.51701 0.00822669
8 -0.523782 0.00792505
9 -0.532102 0.00795315
10 -0.5395 0.00761924
11 -0.546752 0.00751835
12 -0.554002 0.00719119
13 -0.560323 0.00730626
14 -0.567354 0.00703741
15 -0.574345 0.00688477
16 -0.579342 0.006493
17 -0.584035 0.00660113
18 -0.588468 0.00643409
19 -0.593721 0.00685199
20 -0.600734 0.00681626
21 -0.604157 0.00678281
22 -0.609895 0.00631133
23 -0.613774 0.00649296
24 -0.617413 0.00641436
25 -0.623197 0.00597425
26 -0.627978 0.00556151
27 -0.63318 0.00551282
28 -0.635572 0.00549468
29 -0.639249 0.0053059
30 -0.642786 0.00495963
31 -0.647195 0.00500356
32 -0.651347 0.00487693
33 -0.654551 0.0049458
34 -0.658709 0.00483745
35 -0.661911 0.00459333
36 -0.664307 0.00464982
37 -0.66851 0.00481033
38 -0.671246 0.00500248
39 -0.674948 0.00482187
40 -0.678113 0.00458921
41 -0.681504 0.00449179
42 -0.685428 0.00456486
43 -0.689025 0.00458034
44 -0.691656 0.00480813
45 -0.694104 0.00487311
46 -0.696718 0.00452502
47 -0.701019 0.00421039
48 -0.702451 0.00397514
49 -0.703326 0.00398453
50 -0.704443 0.00400623
51 -0.706671 0.00402014
52 -0.710178 0.00408108
53 -0.712897 0.00407325
54 -0.714509 0.00414937
55 -0.716586 0.00430639
56 -0.718724 0.00431739
57 -0.720122 0.00421274
58 -0.721848 0.00431939
59 -0.724573 0.00465137
60 -0.726489 0.00438033
61 -0.72815 0.00446364
62 -0.729222 0.00449319
63 -0.730734 0.00415508
64 -0.732544 0.00425315
65 -0.735505 0.00372225
66 -0.73671 0.0038007
67 -0.738972 0.00377387
68 -0.739813 0.00359626
69 -0.739998 0.00367961
70 -0.740806 0.00350052
71 -0.7419 0.00363787
72 -0.743159 0.00346586
73 -0.745071 0.00374636
74 -0.745683 0.00337098
75 -0.74639 0.00334588
76 -0.747332 0.00339299
77 -0.74668 0.00345834
78 -0.748033 0.00335453
79 -0.749141 0.00323569
80 -0.751218 0.00327821
81 -0.752269 0.00319632
82 -0.752839 0.00316154
83 -0.753121 0.00300731
84 -0.754868 0.00293711
85 -0.755496 0.00310121
86 -0.755038 0.00294561
87 -0.755313 0.00333572
88 -0.75669 0.00328509
89 -0.757574 0.00325071
90 -0.758534 0.00318149
91 -0.759887 0.00311775
92 -0.760696 0.00299488
93 -0.761887 0.00302896
94 -0.763313 0.00285518
95 -0.764588 0.00275385
96 -0.765313 0.00242673
97 -0.765946 0.00256913
98 -0.76688 0.00267649
99 -0.767376 0.00279224
100 -0.76945 0.00309019
101 -0.770237 0.00332408
102 -0.770467 0.00342656
103 -0.77078 0.00339154
104 -0.770782 0.00328726
105 -0.771362 0.00323551
106 -0.771626 0.00305185
107 -0.772267 0.00287064
108 -0.771854 0.00279146
109 -0.77255 0.00261515
110 -0.774 0.00273309
111 -0.774483 0.0027162
112 -0.776032 0.00265477
113 -0.776593 0.00253914
114 -0.776642 0.00257985
115 -0.777015 0.00251864
116 -0.778017 0.00245289
117 -0.779154 0.00231164
118 -0.778571 0.00226979
119 -0.779738 0.00215239
120 -0.780162 0.00227605
121 -0.781587 0.00222151
122 -0.78034 0.00210268
123 -0.780817 0.00182535
124 -0.781141 0.00212089
125 -0.781984 0.00219394
126 -0.781056 0.00223895
127 -0.78062 0.00217833
128 -0.780679 0.0019666
129 -0.782064 0.0019139
130 -0.783587 0.00178529
131 -0.784027 0.00197326
132 -0.784851 0.00204719
133 -0.784587 0.00197613
134 -0.785137 0.00215086
135 -0.786462 0.00230337
136 -0.786176 0.00223161
137 -0.785997 0.00232911
138 -0.785485 0.00252544
139 -0.786119 0.00248467
140 -0.786944 0.00257024
141 -0.786624 0.00265136
142 -0.785958 0.00278999
143 -0.78661 0.00265209
144 -0.787306 0.00274549
145 -0.787372 0.00261149
146 -0.788086 0.0025411
147 -0.788012 0.00284604
148 -0.788418 0.00267785
149 -0.788766 0.00296737
150 -0.790318 0.00303061
151 -0.789695 0.00297705
152 -0.789199 0.00320221
153 -0.788762 0.00320474
154 -0.788069 0.00330838
155 -0.787834 0.00317015
156 -0.78725 0.00330895
157 -0.788171 0.00342366
158 -0.788486 0.00333475
159 -0.788382 0.00310442
160 -0.787563 0.0032533
161 -0.785821 0.00336608
162 -0.786238 0.00341072
163 -0.787002 0.00335642
164 -0.786779 0.00347731
165 -0.786892 0.00350719
166 -0.786746 0.00349941
167 -0.786711 0.00335094
168 -0.786356 0.00350256
169 -0.785359 0.00347937
170 -0.785206 0.00345393
171 -0.7849 0.00350607
172 -0.785376 0.00341437
173 -0.783869 0.00360236
174 -0.783968 0.00360646
175 -0.783286 0.00371371
176 -0.782582 0.00372674
177 -0.78266 0.00355733
178 -0.781747 0.00376257
179 -0.78123 0.00357168
180 -0.780768 0.00352651
181 -0.780415 0.00353208
182 -0.77962 0.00337498
183 -0.779253 0.00327166
184 -0.778173 0.00345467
185 -0.777403 0.00329977
186 -0.77649 0.00322984
187 -0.776303 0.00294786
188 -0.775424 0.00308656
189 -0.775884 0.00308326
190 -0.774751 0.00306384
191 -0.775793 0.00320072
192 -0.774937 0.00338444
193 -0.774392 0.00377506
194 -0.774465 0.00389542
195 -0.773417 0.0039996
196 -0.774064 0.00400466
197 -0.772349 0.00385303
198 -0.772441 0.00369274
199 -0.771233 0.0037262
200 -0.77163 0.00362249
201 -0.77185 0.00359401
202 -0.772054 0.00389934
203 -0.772167 0.00412028
204 -0.770687 0.00401508
205 -0.768881 0.00397866
206 -0.768415 0.00413915
207 -0.767046 0.0039402
208 -0.765031 0.00392672
209 -0.764526 0.00406544
210 -0.763744 0.00413689
211 -0.761913 0.00402866
212 -0.760688 0.00412484
213 -0.76088 0.00431747
214 -0.760662 0.00462566
215 -0.759937 0.00435758
216 -0.759546 0.00412642
217 -0.758019 0.00422326
218 -0.756344 0.00419605
219 -0.755382 0.00430878
220 -0.753688 0.00435359
221 -0.753003 0.00462349
222 -0.753769 0.00469665
223 -0.752561 0.00470905
224 -0.75051 0.00459856
225 -0.749372 0.00438605
226 -0.745873 0.00393664
227 -0.744959 0.00404574
228 -0.743036 0.00406965
229 -0.742677 0.0040157
230 -0.741852 0.00420694
231 -0.741146 0.00426292
232 -0.741347 0.00448014
233 -0.740454 0.00451525
234 -0.738354 0.00447614
235 -0.736537 0.00413717
