0 0.301855 0.00531084
1 0.437605 0.176667
2 0.664859 0.152055
3 0.407098 0.276678
4 0.696283 0.213026
5 0.294033 0.20111
6 0.506291 0.146701
7 0.579056 0.159288
8 0.39422 0.191309
9 0.173998 0.168983
10 0.138081 0.232885
11 0.290147 0.171945
12 0.431583 0.182734
13 0.0107974 0.210488
14 0.105811 0.138164
15 0.13075 0.155291
16 0.33763 0.180701
17 0.245069 0.190842
18 0.210653 0.154533
19 0.356696 0.18469
20 0.521497 0.119519
21 0.375978 0.165089
22 0.219423 0.165936
23 0.461693 0.131193
24 0.304395 0.121375
25 0.339871 0.0897427
26 0.432022 0.16668
27 0.153105 0.213821
28 0.365158 0.158289
29 0.217302 0.187682
30 0.357245 0.155855
31 0.639765 0.11065
32 0.469319 0.139628
33 0.349766 0.140168
34 -0.222142 0.168793
35 0.469026 0.104623
36 0.490951 0.138524
37 0.107014 0.136317
38 0.376189 0.129266
39 0.153261 0.135301
40 0.134888 0.155459
41 0.454734 0.185391
42 0.487617 0.160219
43 0.394551 0.196316
44 0.467715 0.15686
45 0.255739 0.121691
46 0.541483 0.142536
47 0.184413 0.0935708
48 0.354859 0.115609
49 0.384695 0.141194
50 0.480857 0.14999
51 0.22616 0.157633
52 -0.0269167 0.127029
53 0.444642 0.132078
54 0.262533 0.125903
55 0.327159 0.117703
56 0.404275 0.146153
57 0.266681 0.139572
58 0.384077 0.138171
59 0.40588 0.114532
60 0.49166 0.127972
61 0.399431 0.133748
62 0.64584 0.14437
63 0.285164 0.157545
64 0.290688 0.14958
65 0.406738 0.121747
66 0.141065 0.124547
67 0.239033 0.122123
68 0.346197 0.0856001
69 0.439056 0.106873
70 0.371738 0.124602
71 0.280618 0.125882
72 0.328953 0.113963
73 0.363826 0.136206
74 0.189596 0.142047
75 0.190727 0.15221
76 0.213924 0.0968049
77 0.0716149 0.121609
78 0.267739 0.170964
79 0.339266 0.0808971
80 0.254832 0.128354
81 0.32941 0.0960417
82 0.417905 0.124614
83 0.13894 0.0782393
84 0.45744 0.104819
85 0.398958 0.151771
86 0.293373 0.133991
87 0.156649 0.139205
88 0.357862 0.0873532
89 0.31974 0.116017
90 0.355415 0.10833
91 0.189104 0.128801
92 0.440822 0.168171
93 0.408107 0.139831
94 0.345949 0.120221
95 0.193023 0.141057
96 0.281863 0.125876
97 0.516983 0.102104
98 0.483854 0.127549
99 0.203507 0.128563
100 0.418043 0.124651
101 0.359561 0.141447
102 0.202922 0.110505
103 0.406249 0.162762
104 0.365088 0.140017
105 0.221267 0.118975
106 0.124326 0.123811
107 0.440189 0.158666
108 0.567738 0.137347
109 0.31619 0.145169
110 0.350735 0.123986
111 0.124109 0.138264
112 0.289606 0.101182
113 0.527593 0.130371
114 0.368895 0.127772
115 0.340809 0.126433
