-5.07851 0
-5.05454 0.0239676
-5.03644 0.0227827
-5.05466 0.0243188
-5.05586 0.0188755
-5.06362 0.0172553
-5.06386 0.0145854
-5.06591 0.0127967
-5.06567 0.0112882
-5.06201 0.0107377
-5.06361 0.00984233
-5.06396 0.00899174
-5.06283 0.00834829
-5.05802 0.00910158
-5.05755 0.00848623
-5.05467 0.00844398
-5.05425 0.00794308
-5.05873 0.00872874
-5.0596 0.00830175
-5.05675 0.00837255
