0 -0.766875 0.00333572
1 -0.76741 0.00340422
2 -0.767016 0.00376482
3 -0.767347 0.0036259
4 -0.768006 0.00355826
5 -0.76727 0.00331845
6 -0.767631 0.00328352
7 -0.768317 0.00332954
8 -0.768677 0.00356717
9 -0.769032 0.00376768
10 -0.769123 0.00415032
11 -0.769556 0.0039477
12 -0.769982 0.00367028
13 -0.769829 0.00375235
14 -0.770997 0.00385843
15 -0.771068 0.00373283
16 -0.77102 0.0032743
17 -0.771161 0.00325877
18 -0.771268 0.00313592
19 -0.771261 0.00307278
20 -0.771695 0.00304532
21 -0.771183 0.00326988
22 -0.771538 0.00318307
23 -0.771861 0.00349301
24 -0.77257 0.0034468
25 -0.772968 0.00342346
26 -0.773153 0.00322791
27 -0.773506 0.00326971
28 -0.773473 0.00303959
29 -0.773734 0.00298775
30 -0.773838 0.00330996
31 -0.774513 0.00331717
32 -0.774632 0.00345735
33 -0.774685 0.00358679
34 -0.775506 0.00346435
35 -0.775503 0.00372066
36 -0.774348 0.00365059
37 -0.773933 0.00380951
38 -0.774224 0.00371448
39 -0.773502 0.00384476
40 -0.774155 0.00374512
41 -0.775092 0.00357262
42 -0.775779 0.00336524
43 -0.776692 0.00324857
44 -0.777206 0.003396
45 -0.776516 0.0030639
46 -0.776111 0.00315884
47 -0.77807 0.00301598
48 -0.777922 0.00297416
49 -0.778053 0.00277017
50 -0.778155 0.0028202
51 -0.778288 0.00260807
52 -0.778229 0.00252807
53 -0.777368 0.00269337
54 -0.776723 0.0025884
55 -0.777094 0.00266647
56 -0.777334 0.00275594
57 -0.776961 0.00268651
58 -0.777021 0.00262123
59 -0.77664 0.00264322
60 -0.777372 0.00245068
61 -0.777886 0.00232993
62 -0.778074 0.00243358
63 -0.777426 0.00237377
64 -0.777376 0.00256672
65 -0.777868 0.00238748
66 -0.778453 0.00226097
67 -0.778804 0.00225121
68 -0.778665 0.00226312
69 -0.778389 0.00218631
70 -0.778354 0.00217207
71 -0.778216 0.00215164
72 -0.779221 0.00255356
73 -0.779718 0.00249218
74 -0.778921 0.00232521
75 -0.77856 0.00242165
76 -0.77867 0.00256944
77 -0.777647 0.00266969
78 -0.777801 0.00274437
79 -0.777925 0.00269725
80 -0.77847 0.00267122
81 -0.778542 0.00270496
82 -0.777748 0.00289994
83 -0.777724 0.00300907
84 -0.777624 0.00320535
85 -0.777915 0.00322327
86 -0.777063 0.00304601
87 -0.77675 0.00268134
88 -0.776736 0.00258382
89 -0.776693 0.00250297
90 -0.776073 0.00238705
91 -0.775858 0.00267838
92 -0.775312 0.00255501
93 -0.775196 0.00268838
94 -0.775144 0.00266067
95 -0.775325 0.0027144
96 -0.775368 0.00287193
97 -0.775626 0.00265969
98 -0.775883 0.00282102
