0 -0.768476 0.00333097
1 -0.76859 0.00337389
2 -0.768152 0.00343719
3 -0.768081 0.00340095
4 -0.768493 0.00339984
5 -0.768693 0.00342075
6 -0.768593 0.00343597
7 -0.768974 0.00337629
8 -0.7687 0.0033138
9 -0.768654 0.00332749
10 -0.769056 0.00332962
11 -0.768959 0.00324279
12 -0.76899 0.00324299
13 -0.769018 0.00320306
14 -0.769153 0.00314441
15 -0.769457 0.00307619
16 -0.769386 0.00310076
17 -0.76936 0.00309514
18 -0.769541 0.00313409
19 -0.769251 0.00318489
20 -0.769302 0.00319303
21 -0.769233 0.00319739
22 -0.769185 0.00305771
23 -0.769227 0.00307556
24 -0.768726 0.00307367
25 -0.768824 0.00310987
26 -0.769003 0.00309675
27 -0.768859 0.00312465
28 -0.768612 0.00305449
29 -0.768672 0.00309817
30 -0.768974 0.0031378
31 -0.768819 0.00310381
32 -0.768762 0.00315142
33 -0.768848 0.00317535
34 -0.769141 0.00318774
35 -0.768469 0.00320463
36 -0.768361 0.00324534
37 -0.767856 0.00329839
38 -0.76826 0.00331187
39 -0.768221 0.00330219
40 -0.767917 0.00330832
41 -0.767727 0.00335194
42 -0.768008 0.00328404
43 -0.768418 0.00333094
44 -0.768589 0.00331697
45 -0.768705 0.00325309
46 -0.768449 0.00323219
47 -0.768394 0.00324011
48 -0.768373 0.00331269
49 -0.768139 0.00334004
50 -0.768038 0.00330479
51 -0.767768 0.00327973
52 -0.767758 0.00330982
53 -0.768026 0.00326277
54 -0.767881 0.00310881
55 -0.76794 0.00313863
56 -0.767663 0.00310061
57 -0.767594 0.00313081
58 -0.767591 0.00308928
59 -0.767806 0.00306367
60 -0.768068 0.00303732
61 -0.768001 0.00297198
62 -0.76784 0.00301104
63 -0.767678 0.00300027
64 -0.767429 0.0029633
65 -0.767485 0.00299451
66 -0.767363 0.00301758
67 -0.767296 0.00290569
68 -0.767363 0.00291374
69 -0.767386 0.00292448
70 -0.767803 0.00285656
71 -0.767659 0.00285559
72 -0.767792 0.00279452
73 -0.767731 0.0028161
74 -0.767773 0.00282445
75 -0.767627 0.00287672
76 -0.767908 0.00291871
77 -0.767548 0.00286914
78 -0.767449 0.0028606
79 -0.767325 0.0029135
80 -0.767587 0.00294774
81 -0.767612 0.00292364
82 -0.767516 0.00288024
83 -0.767771 0.00287464
84 -0.767994 0.00283542
85 -0.768223 0.00283114
86 -0.767935 0.00277774
87 -0.768041 0.00275913
88 -0.768334 0.00273691
89 -0.768373 0.00273962
90 -0.768175 0.00273471
91 -0.768257 0.00272998
92 -0.768387 0.00272263
93 -0.768012 0.00272876
94 -0.768162 0.00266669
95 -0.768272 0.00261621
96 -0.768316 0.00259
97 -0.768672 0.00249017
98 -0.768579 0.00245912
99 -0.768409 0.00253152
100 -0.768551 0.00249085
101 -0.768576 0.00250244
102 -0.768907 0.00252584
103 -0.768858 0.00252418
104 -0.769142 0.00251752
105 -0.76903 0.00250096
106 -0.768965 0.00242542
107 -0.768553 0.00238889
108 -0.768517 0.00243683
109 -0.76861 0.00236615
110 -0.768805 0.00240048
111 -0.768759 0.00242204
112 -0.768768 0.00242218
113 -0.768861 0.0024624
114 -0.769033 0.00251024
115 -0.769061 0.00250888
116 -0.769242 0.00254103
117 -0.769166 0.00258895
118 -0.76898 0.00251107
119 -0.768978 0.00250917
120 -0.768851 0.00258416
121 -0.769027 0.00255952
122 -0.768887 0.00251299
123 -0.768829 0.00258098
124 -0.768953 0.00249115
125 -0.769017 0.00251067
126 -0.768924 0.00254569
127 -0.769284 0.00257572
128 -0.769324 0.00256309
129 -0.76943 0.00259301
130 -0.769996 0.00260775
131 -0.769723 0.00255404
132 -0.769648 0.00255182
133 -0.769606 0.00252843
134 -0.769605 0.00260352
135 -0.769748 0.00258734
136 -0.769579 0.00254269
137 -0.769772 0.00250853
138 -0.769727 0.00255675
139 -0.770009 0.00259302
140 -0.769882 0.00266175
141 -0.769745 0.00268086
142 -0.769851 0.00272678
143 -0.769902 0.00278126
144 -0.769855 0.00276202
145 -0.769845 0.00280374
146 -0.769561 0.00287434
147 -0.769232 0.00291595
148 -0.769341 0.00302737
149 -0.769147 0.00312858
150 -0.769287 0.00317467
151 -0.769082 0.00315153
152 -0.769094 0.00315603
153 -0.769055 0.00317483
154 -0.769176 0.0032178
155 -0.769134 0.00317344
156 -0.769075 0.00320379
157 -0.769099 0.00322119
158 -0.769235 0.00332776
159 -0.769342 0.00331988
160 -0.769196 0.0033387
161 -0.769308 0.00335475
162 -0.769518 0.00338653
163 -0.769764 0.00335165
164 -0.769431 0.00332262
165 -0.769374 0.00341649
166 -0.769338 0.00343741
167 -0.76928 0.00336894
168 -0.769048 0.00331664
169 -0.769135 0.00332772
170 -0.769359 0.00330071
171 -0.769416 0.00324529
172 -0.769286 0.00321195
173 -0.769085 0.00319091
174 -0.769024 0.00317457
175 -0.769167 0.00319366
176 -0.769412 0.00311253
177 -0.76915 0.00322146
178 -0.76907 0.00325265
179 -0.7692 0.00326059
180 -0.769511 0.00317639
181 -0.769394 0.00316023
182 -0.769198 0.00315216
183 -0.769005 0.00321223
184 -0.769188 0.00328003
185 -0.768891 0.00327218
186 -0.769027 0.00314385
187 -0.769013 0.00317527
